t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
4.750000,0.142180,0.148233,0.154575,0.163897,0.161047
4.800000,0.140542,0.147831,0.154596,0.160379,0.158375
4.850000,0.139027,0.147441,0.154484,0.156741,0.155875
4.900000,0.137650,0.147058,0.154143,0.153127,0.153487
4.950000,0.136426,0.146665,0.153494,0.149678,0.151150
5.000000,0.135366,0.146235,0.152490,0.146517,0.148808
5.050000,0.134483,0.145727,0.151115,0.143743,0.146418
5.100000,0.133782,0.145093,0.149386,0.141409,0.143947
5.150000,0.133260,0.144282,0.147350,0.139526,0.141385
5.200000,0.132910,0.143246,0.145077,0.138058,0.138735
5.250000,0.132710,0.141946,0.142658,0.136931,0.136020
5.300000,0.132631,0.140356,0.140186,0.136041,0.133277
5.350000,0.132633,0.138472,0.137756,0.135272,0.130551
5.400000,0.132671,0.136314,0.135445,0.134509,0.127894
5.450000,0.132692,0.133924,0.133311,0.133647,0.125360
5.500000,0.132645,0.131369,0.131378,0.132604,0.122996
5.550000,0.132479,0.128737,0.129639,0.131325,0.120841
5.600000,0.132152,0.126128,0.128058,0.129784,0.118918
5.650000,0.131629,0.123650,0.126574,0.127984,0.117240
5.700000,0.130890,0.121402,0.125112,0.125952,0.115799
5.750000,0.129927,0.119469,0.123592,0.123734,0.114578
5.800000,0.128746,0.117907,0.121945,0.121388,0.113545
5.850000,0.127367,0.116733,0.120116,0.118979,0.112664
5.900000,0.125823,0.115926,0.118077,0.116570,0.111895
5.950000,0.124156,0.115427,0.115827,0.114215,0.111196
6.000000,0.122416,0.115143,0.113397,0.111953,0.110533
6.050000,0.120655,0.114966,0.110843,0.109811,0.109872
6.100000,0.118920,0.114776,0.108245,0.107797,0.109188
6.150000,0.117257,0.114464,0.105698,0.105907,0.108460
6.200000,0.115697,0.113934,0.103301,0.104127,0.107675
6.250000,0.114259,0.113116,0.101144,0.102441,0.106818
6.300000,0.112947,0.111968,0.099301,0.100834,0.105883
6.350000,0.111750,0.110480,0.097811,0.099297,0.104860
6.400000,0.110642,0.108674,0.096683,0.097833,0.103743
6.450000,0.109588,0.106602,0.095884,0.096451,0.102524
6.500000,0.108546,0.104338,0.095355,0.095174,0.101198
6.550000,0.107472,0.101978,0.095011,0.094026,0.099760
6.600000,0.106326,0.099626,0.094759,0.093031,0.098209
6.650000,0.105073,0.097387,0.094511,0.092208,0.096549
6.700000,0.103690,0.095356,0.094189,0.091562,0.094788
6.750000,0.102164,0.093610,0.093739,0.091083,0.092944
6.800000,0.100496,0.092194,0.093130,0.090740,0.091040
6.850000,0.098700,0.091120,0.092360,0.090488,0.089105
6.900000,0.096798,0.090366,0.091451,0.090266,0.087178
6.950000,0.094824,0.089881,0.090447,0.090007,0.085298
7.000000,0.092818,0.089591,0.089404,0.089644,0.083506
7.050000,0.090822,0.089414,0.088385,0.089116,0.081842
7.100000,0.088879,0.089265,0.087450,0.088374,0.080335
7.150000,0.087025,0.089072,0.086645,0.087389,0.079009
7.200000,0.085294,0.088775,0.085997,0.086153,0.077870
7.250000,0.083709,0.088333,0.085507,0.084682,0.076912
7.300000,0.082281,0.087727,0.085152,0.083017,0.076116
7.350000,0.081014,0.086956,0.084886,0.081220,0.075448
7.400000,0.079901,0.086034,0.084649,0.079370,0.074869
7.450000,0.078928,0.084985,0.084371,0.077558,0.074335
7.500000,0.078078,0.083844,0.083986,0.075880,0.073802
7.550000,0.077330,0.082642,0.083434,0.074418,0.073233
7.600000,0.076662,0.081410,0.082674,0.073241,0.072600
7.650000,0.076055,0.080172,0.081684,0.072386,0.071886
7.700000,0.075493,0.078939,0.080463,0.071854,0.071087
7.750000,0.074960,0.077716,0.079034,0.071612,0.070215
7.800000,0.074447,0.076497,0.077439,0.071597,0.069289
7.850000,0.073941,0.075271,0.075737,0.071724,0.068344
7.900000,0.073434,0.074025,0.073998,0.071895,0.067417
7.950000,0.072917,0.072745,0.072294,0.072019,0.066549
8.000000,0.072377,0.071429,0.070695,0.072009,0.065781
8.050000,0.071805,0.070077,0.069254,0.071801,0.065143
8.100000,0.071186,0.068706,0.068006,0.071352,0.064660
8.150000,0.070509,0.067339,0.066960,0.070643,0.064337
8.200000,0.069762,0.066010,0.066100,0.069679,0.064169
8.250000,0.068935,0.064759,0.065388,0.068490,0.064136
8.300000,0.068025,0.063626,0.064769,0.067125,0.064206
8.350000,0.067029,0.062644,0.064180,0.065650,0.064340
8.400000,0.065954,0.061836,0.063563,0.064138,0.064495
8.450000,0.064810,0.061208,0.062866,0.062668,0.064631
8.500000,0.063616,0.060746,0.062055,0.061313,0.064710
8.550000,0.062394,0.060418,0.061116,0.060131,0.064703
8.600000,0.061170,0.060178,0.060057,0.059164,0.064588
8.650000,0.059971,0.059965,0.058906,0.058427,0.064353
8.700000,0.058824,0.059720,0.057711,0.057913,0.063996
8.750000,0.057750,0.059382,0.056531,0.057592,0.063522
8.800000,0.056765,0.058903,0.055431,0.057418,0.062942
8.850000,0.055877,0.058246,0.054476,0.057339,0.062273
8.900000,0.055081,0.057394,0.053714,0.057301,0.061535
8.950000,0.054366,0.056348,0.053178,0.057258,0.060747
9.000000,0.053712,0.055131,0.052871,0.057173,0.059930
9.050000,0.053090,0.053782,0.052773,0.057025,0.059099
9.100000,0.052472,0.052361,0.052839,0.056805,0.058269
9.150000,0.051828,0.050937,0.053007,0.056516,0.057450
9.200000,0.051131,0.049589,0.053211,0.056169,0.056648
9.250000,0.050363,0.048390,0.053382,0.055784,0.055868
9.300000,0.049510,0.047406,0.053463,0.055379,0.055112
9.350000,0.048571,0.046679,0.053412,0.054972,0.054383
9.400000,0.047553,0.046227,0.053202,0.054572,0.053682
9.450000,0.046475,0.046035,0.052828,0.054184,0.053013
9.500000,0.045361,0.046061,0.052302,0.053801,0.052382
9.550000,0.044244,0.046242,0.051654,0.053410,0.051793
9.600000,0.043162,0.046503,0.050923,0.052994,0.051253
9.650000,0.042150,0.046766,0.050159,0.052534,0.050768
9.700000,0.041244,0.046960,0.049413,0.052010,0.050339
9.750000,0.040469,0.047029,0.048729,0.051412,0.049968
9.800000,0.039842,0.046929,0.048142,0.050735,0.049651
9.850000,0.039369,0.046638,0.047668,0.049986,0.049378
9.900000,0.039042,0.046151,0.047307,0.049181,0.049138
9.950000,0.038841,0.045481,0.047039,0.048350,0.048914
10.000000,0.038740,0.044655,0.046831,0.047529,0.048691
10.050000,0.038706,0.043712,0.046638,0.046757,0.048450
10.100000,0.038706,0.042700,0.046413,0.046074,0.048175
10.150000,0.038710,0.041671,0.046113,0.045516,0.047856
10.200000,0.038692,0.040673,0.045703,0.045104,0.047485
10.250000,0.038630,0.039749,0.045159,0.044844,0.047061
10.300000,0.038514,0.038931,0.044474,0.044726,0.046590
10.350000,0.038336,0.038236,0.043657,0.044722,0.046084
10.400000,0.038097,0.037666,0.042730,0.044789,0.045559
10.450000,0.037802,0.037208,0.041731,0.044876,0.045037
10.500000,0.037459,0.036839,0.040708,0.044931,0.044540
10.550000,0.037078,0.036530,0.039711,0.044904,0.044089
10.600000,0.036671,0.036252,0.038792,0.044751,0.043703
10.650000,0.036246,0.035978,0.037995,0.044443,0.043395
10.700000,0.035810,0.035690,0.037350,0.043964,0.043169
10.750000,0.035370,0.035376,0.036867,0.043313,0.043020
10.800000,0.034927,0.035038,0.036539,0.042506,0.042938
10.850000,0.034482,0.034681,0.036339,0.041574,0.042902
10.900000,0.034036,0.034319,0.036225,0.040560,0.042888
10.950000,0.033586,0.033967,0.036151,0.039520,0.042868
11.000000,0.033134,0.033642,0.036068,0.038512,0.042815
11.050000,0.032679,0.033354,0.035936,0.037595,0.042704
11.100000,0.032227,0.033108,0.035722,0.036822,0.042515
11.150000,0.031780,0.032902,0.035412,0.036229,0.042235
11.200000,0.031347,0.032723,0.035003,0.035836,0.041856
11.250000,0.030934,0.032553,0.034509,0.035639,0.041377
11.300000,0.030549,0.032371,0.033956,0.035611,0.040808
11.350000,0.030196,0.032153,0.033382,0.035712,0.040160
11.400000,0.029879,0.031878,0.032830,0.035887,0.039453
11.450000,0.029598,0.031533,0.032341,0.036082,0.038709
11.500000,0.029347,0.031111,0.031953,0.036246,0.037951
11.550000,0.029119,0.030614,0.031690,0.036336,0.037204
11.600000,0.028903,0.030057,0.031560,0.036321,0.036487
11.650000,0.028685,0.029464,0.031554,0.036182,0.035819
11.700000,0.028453,0.028868,0.031647,0.035915,0.035209
11.750000,0.028195,0.028305,0.031800,0.035527,0.034665
11.800000,0.027901,0.027816,0.031969,0.035038,0.034184
11.850000,0.027568,0.027434,0.032109,0.034473,0.033761
11.900000,0.027194,0.027185,0.032180,0.033862,0.033385
11.950000,0.026786,0.027079,0.032150,0.033239,0.033046
12.000000,0.026354,0.027109,0.031999,0.032634,0.032729
12.050000,0.025914,0.027252,0.031720,0.032069,0.032425
12.100000,0.025485,0.027472,0.031319,0.031562,0.032123
12.150000,0.025089,0.027724,0.030812,0.031120,0.031818
12.200000,0.024746,0.027962,0.030229,0.030738,0.031507
12.250000,0.024472,0.028141,0.029604,0.030405,0.031189
12.300000,0.024281,0.028223,0.028977,0.030106,0.030867
12.350000,0.024176,0.028180,0.028386,0.029821,0.030545
12.400000,0.024154,0.027995,0.027863,0.029534,0.030225
12.450000,0.024204,0.027662,0.027431,0.029231,0.029912
12.500000,0.024308,0.027191,0.027099,0.028904,0.029606
12.550000,0.024443,0.026599,0.026862,0.028552,0.029308
12.600000,0.024586,0.025918,0.026701,0.028183,0.029016
12.650000,0.024712,0.025185,0.026586,0.027807,0.028727
12.700000,0.024800,0.024445,0.026483,0.027440,0.028436
12.750000,0.024835,0.023743,0.026357,0.027098,0.028140
12.800000,0.024804,0.023122,0.026179,0.026794,0.027835
12.850000,0.024703,0.022618,0.025925,0.026538,0.027520
12.900000,0.024530,0.022251,0.025582,0.026332,0.027195
12.950000,0.024291,0.022027,0.025151,0.026170,0.026864
13.000000,0.023996,0.021934,0.024640,0.026039,0.026532
13.050000,0.023658,0.021946,0.024071,0.025919,0.026205
13.100000,0.023294,0.022027,0.023474,0.025788,0.025893
13.150000,0.022918,0.022139,0.022882,0.025623,0.025604
13.200000,0.022548,0.022244,0.022334,0.025403,0.025344
13.250000,0.022195,0.022311,0.021863,0.025110,0.025117
13.300000,0.021871,0.022316,0.021493,0.024738,0.024925
13.350000,0.021579,0.022245,0.021239,0.024285,0.024764
13.400000,0.021323,0.022095,0.021100,0.023761,0.024628
13.450000,0.021099,0.021870,0.021058,0.023183,0.024505
13.500000,0.020901,0.021584,0.021087,0.022579,0.024381
13.550000,0.020721,0.021255,0.021153,0.021981,0.024244
13.600000,0.020551,0.020904,0.021219,0.021424,0.024079
13.650000,0.020382,0.020553,0.021254,0.020944,0.023872
13.700000,0.020208,0.020221,0.021232,0.020570,0.023616
13.750000,0.020025,0.019924,0.021135,0.020320,0.023304
13.800000,0.019831,0.019669,0.020957,0.020200,0.022934
13.850000,0.019625,0.019457,0.020703,0.020199,0.022511
13.900000,0.019410,0.019282,0.020385,0.020292,0.022042
13.950000,0.019191,0.019133,0.020027,0.020445,0.021540
14.000000,0.018970,0.018995,0.019655,0.020620,0.021021
14.050000,0.018752,0.018855,0.019300,0.020777,0.020502
14.100000,0.018540,0.018701,0.018990,0.020882,0.020003
14.150000,0.018335,0.018524,0.018747,0.020907,0.019541
14.200000,0.018137,0.018322,0.018586,0.020834,0.019131
14.250000,0.017944,0.018099,0.018507,0.020652,0.018782
14.300000,0.017752,0.017862,0.018500,0.020363,0.018499
14.350000,0.017560,0.017626,0.018545,0.019976,0.018280
14.400000,0.017363,0.017406,0.018614,0.019510,0.018118
14.450000,0.017159,0.017215,0.018676,0.018990,0.018000
14.500000,0.016949,0.017068,0.018704,0.018447,0.017910
14.550000,0.016733,0.016970,0.018672,0.017912,0.017835
14.600000,0.016515,0.016922,0.018563,0.017418,0.017757
14.650000,0.016302,0.016916,0.018368,0.016990,0.017665
14.700000,0.016099,0.016938,0.018087,0.016649,0.017549
14.750000,0.015916,0.016969,0.017728,0.016402,0.017405
14.800000,0.015759,0.016987,0.017309,0.016244,0.017231
14.850000,0.015634,0.016970,0.016851,0.016163,0.017029
14.900000,0.015545,0.016899,0.016384,0.016137,0.016805
14.950000,0.015491,0.016759,0.015937,0.016139,0.016567
15.000000,0.015468,0.016542,0.015537,0.016145,0.016323
15.050000,0.015469,0.016246,0.015206,0.016132,0.016083
15.100000,0.015483,0.015877,0.014958,0.016083,0.015854
15.150000,0.015498,0.015448,0.014794,0.015988,0.015642
15.200000,0.015502,0.014979,0.014704,0.015844,0.015451
15.250000,0.015483,0.014497,0.014670,0.015655,0.015282
15.300000,0.015430,0.014032,0.014664,0.015428,0.015133
15.350000,0.015335,0.013613,0.014661,0.015177,0.015001
15.400000,0.015195,0.013270,0.014634,0.014918,0.014880
15.450000,0.015007,0.013023,0.014562,0.014664,0.014766
15.500000,0.014776,0.012881,0.014432,0.014428,0.014653
15.550000,0.014506,0.012843,0.014237,0.014219,0.014537
15.600000,0.014208,0.012892,0.013982,0.014040,0.014418
15.650000,0.013892,0.013004,0.013676,0.013890,0.014292
15.700000,0.013574,0.013147,0.013336,0.013760,0.014163
15.750000,0.013264,0.013290,0.012987,0.013640,0.014031
15.800000,0.012977,0.013406,0.012653,0.013519,0.013900
15.850000,0.012722,0.013470,0.012361,0.013384,0.013771
15.900000,0.012505,0.013466,0.012132,0.013228,0.013646
15.950000,0.012330,0.013386,0.011980,0.013044,0.013526
16.000000,0.012193,0.013228,0.011909,0.012834,0.013409
16.050000,0.012090,0.012999,0.011911,0.012602,0.013293
16.100000,0.012011,0.012710,0.011969,0.012360,0.013174
16.150000,0.011946,0.012379,0.012060,0.012120,0.013046
16.200000,0.011884,0.012028,0.012158,0.011899,0.012906
16.250000,0.011814,0.011680,0.012238,0.011715,0.012748
16.300000,0.011730,0.011358,0.012280,0.011580,0.012570
16.350000,0.011625,0.011081,0.012268,0.011502,0.012369
16.400000,0.011497,0.010863,0.012195,0.011483,0.012146
16.450000,0.011346,0.010710,0.012059,0.011516,0.011906
16.500000,0.011175,0.010619,0.011867,0.011587,0.011653
16.550000,0.010990,0.010580,0.011632,0.011677,0.011396
16.600000,0.010796,0.010578,0.011370,0.011766,0.011145
16.650000,0.010600,0.010595,0.011104,0.011832,0.010909
16.700000,0.010410,0.010611,0.010854,0.011856,0.010700
16.750000,0.010231,0.010613,0.010640,0.011825,0.010525
16.800000,0.010068,0.010589,0.010477,0.011728,0.010390
16.850000,0.009923,0.010532,0.010372,0.011563,0.010298
16.900000,0.009797,0.010441,0.010324,0.011332,0.010246
16.950000,0.009687,0.010321,0.010324,0.011044,0.010228
17.000000,0.009591,0.010177,0.010353,0.010714,0.010234
17.050000,0.009504,0.010021,0.010392,0.010361,0.010254
17.100000,0.009424,0.009863,0.010421,0.010009,0.010275
17.150000,0.009346,0.009713,0.010420,0.009682,0.010287
17.200000,0.009269,0.009580,0.010374,0.009405,0.010280
17.250000,0.009190,0.009468,0.010274,0.009195,0.010248
17.300000,0.009111,0.009377,0.010117,0.009064,0.010185
17.350000,0.009033,0.009303,0.009906,0.009014,0.010092
17.400000,0.008957,0.009239,0.009649,0.009035,0.009971
17.450000,0.008887,0.009173,0.009362,0.009110,0.009826
17.500000,0.008823,0.009096,0.009061,0.009215,0.009665
17.550000,0.008766,0.008999,0.008770,0.009327,0.009496
17.600000,0.008716,0.008873,0.008509,0.009423,0.009328
17.650000,0.008672,0.008716,0.008296,0.009486,0.009171
17.700000,0.008629,0.008528,0.008145,0.009502,0.009032
17.750000,0.008584,0.008315,0.008059,0.009463,0.008917
17.800000,0.008531,0.008085,0.008034,0.009369,0.008828
17.850000,0.008466,0.007853,0.008057,0.009223,0.008764
17.900000,0.008385,0.007634,0.008110,0.009033,0.008722
17.950000,0.008283,0.007444,0.008170,0.008813,0.008697
18.000000,0.008160,0.007299,0.008219,0.008577,0.008682
18.050000,0.008015,0.007209,0.008239,0.008342,0.008669
18.100000,0.007851,0.007177,0.008218,0.008125,0.008652
18.150000,0.007673,0.007200,0.008149,0.007938,0.008624
18.200000,0.007485,0.007266,0.008033,0.007792,0.008582
18.250000,0.007297,0.007360,0.007875,0.007689,0.008523
18.300000,0.007116,0.007461,0.007684,0.007626,0.008448
18.350000,0.006950,0.007553,0.007475,0.007597,0.008357
18.400000,0.006807,0.007616,0.007268,0.007591,0.008254
18.450000,0.006692,0.007639,0.007079,0.007593,0.008142
18.500000,0.006607,0.007611,0.006927,0.007592,0.008025
18.550000,0.006551,0.007530,0.006824,0.007579,0.007907
18.600000,0.006521,0.007394,0.006777,0.007547,0.007791
18.650000,0.006510,0.007210,0.006783,0.007492,0.007679
18.700000,0.006509,0.006988,0.006832,0.007417,0.007573
18.750000,0.006510,0.006742,0.006909,0.007325,0.007471
18.800000,0.006505,0.006488,0.006996,0.007224,0.007373
18.850000,0.006486,0.006247,0.007075,0.007122,0.007277
18.900000,0.006449,0.006036,0.007129,0.007029,0.007180
18.950000,0.006391,0.005873,0.007148,0.006952,0.007082
19.000000,0.006310,0.005769,0.007122,0.006896,0.006981
19.050000,0.006209,0.005726,0.007049,0.006863,0.006877
19.100000,0.006092,0.005739,0.006932,0.006848,0.006772
19.150000,0.005964,0.005796,0.006777,0.006847,0.006669
19.200000,0.005831,0.005881,0.006595,0.006850,0.006570
19.250000,0.005702,0.005974,0.006400,0.006847,0.006480
19.300000,0.005583,0.006058,0.006209,0.006828,0.006403
19.350000,0.005481,0.006120,0.006035,0.006785,0.006341
19.400000,0.005399,0.006149,0.005895,0.006711,0.006295
19.450000,0.005339,0.006139,0.005796,0.006605,0.006267
19.500000,0.005302,0.006088,0.005743,0.006465,0.006254
19.550000,0.005283,0.005999,0.005730,0.006299,0.006253
19.600000,0.005278,0.005878,0.005749,0.006112,0.006258
19.650000,0.005281,0.005732,0.005786,0.005918,0.006264
19.700000,0.005287,0.005574,0.005826,0.005730,0.006265
19.750000,0.005289,0.005414,0.005852,0.005563,0.006255
19.800000,0.005285,0.005265,0.005855,0.005430,0.006230
19.850000,0.005271,0.005135,0.005823,0.005342,0.006186
19.900000,0.005245,0.005031,0.005754,0.005304,0.006123
19.950000,0.005208,0.004955,0.005647,0.005314,0.006041
20.000000,0.005161,0.004906,0.005506,0.005365,0.005943
20.050000,0.005106,0.004877,0.005340,0.005442,0.005832
20.100000,0.005046,0.004861,0.005159,0.005530,0.005714
20.150000,0.004983,0.004849,0.004979,0.005614,0.005595
20.200000,0.004920,0.004832,0.004814,0.005679,0.005482
20.250000,0.004859,0.004803,0.004679,0.005714,0.005382
20.300000,0.004801,0.004759,0.004586,0.005711,0.005298
20.350000,0.004745,0.004698,0.004539,0.005665,0.005235
20.400000,0.004691,0.004623,0.004537,0.005577,0.005193
20.450000,0.004636,0.004539,0.004573,0.005450,0.005170
20.500000,0.004580,0.004452,0.004633,0.005291,0.005162
20.550000,0.004519,0.004370,0.004703,0.005109,0.005164
20.600000,0.004454,0.004302,0.004767,0.004919,0.005170
20.650000,0.004382,0.004253,0.004812,0.004734,0.005173
20.700000,0.004306,0.004229,0.004830,0.004569,0.005168
20.750000,0.004226,0.004229,0.004814,0.004436,0.005150
20.800000,0.004144,0.004249,0.004762,0.004345,0.005116
20.850000,0.004064,0.004282,0.004676,0.004299,0.005064
20.900000,0.003991,0.004321,0.004562,0.004295,0.004996
20.950000,0.003926,0.004354,0.004429,0.004325,0.004912
21.000000,0.003874,0.004373,0.004289,0.004378,0.004817
21.050000,0.003836,0.004371,0.004155,0.004439,0.004714
21.100000,0.003813,0.004341,0.004040,0.004496,0.004608
21.150000,0.003803,0.004281,0.003956,0.004539,0.004503
21.200000,0.003803,0.004192,0.003908,0.004560,0.004405
21.250000,0.003810,0.004077,0.003900,0.004554,0.004317
21.300000,0.003818,0.003941,0.003925,0.004520,0.004241
21.350000,0.003823,0.003794,0.003975,0.004461,0.004178
21.400000,0.003821,0.003648,0.004037,0.004380,0.004127
21.450000,0.003807,0.003515,0.004099,0.004284,0.004087
21.500000,0.003779,0.003407,0.004147,0.004181,0.004054
21.550000,0.003736,0.003334,0.004173,0.004079,0.004025
21.600000,0.003680,0.003303,0.004169,0.003986,0.003998
21.650000,0.003611,0.003313,0.004132,0.003908,0.003970
21.700000,0.003534,0.003358,0.004063,0.003849,0.003939
21.750000,0.003452,0.003427,0.003964,0.003808,0.003905
21.800000,0.003371,0.003508,0.003841,0.003782,0.003867
21.850000,0.003296,0.003588,0.003704,0.003768,0.003828
21.900000,0.003233,0.003654,0.003563,0.003757,0.003789
21.950000,0.003184,0.003699,0.003430,0.003743,0.003751
22.000000,0.003152,0.003714,0.003318,0.003721,0.003716
22.050000,0.003138,0.003696,0.003234,0.003685,0.003686
22.100000,0.003139,0.003646,0.003186,0.003634,0.003661
22.150000,0.003152,0.003564,0.003172,0.003568,0.003639
22.200000,0.003173,0.003456,0.003188,0.003489,0.003622
22.250000,0.003195,0.003329,0.003223,0.003402,0.003605
22.300000,0.003214,0.003191,0.003267,0.003313,0.003586
22.350000,0.003225,0.003054,0.003308,0.003231,0.003564
22.400000,0.003226,0.002928,0.003336,0.003163,0.003536
22.450000,0.003214,0.002824,0.003343,0.003115,0.003500
22.500000,0.003189,0.002749,0.003324,0.003091,0.003456
22.550000,0.003150,0.002707,0.003278,0.003091,0.003402
22.600000,0.003101,0.002696,0.003206,0.003112,0.003342
22.650000,0.003042,0.002712,0.003113,0.003148,0.003276
22.700000,0.002978,0.002746,0.003004,0.003190,0.003208
22.750000,0.002911,0.002787,0.002890,0.003229,0.003140
22.800000,0.002846,0.002827,0.002781,0.003257,0.003078
22.850000,0.002786,0.002857,0.002688,0.003268,0.003024
22.900000,0.002732,0.002872,0.002619,0.003255,0.002981
22.950000,0.002686,0.002869,0.002583,0.003217,0.002950
23.000000,0.002649,0.002847,0.002579,0.003153,0.002932
23.050000,0.002619,0.002807,0.002603,0.003065,0.002925
23.100000,0.002594,0.002754,0.002649,0.002958,0.002925
23.150000,0.002573,0.002692,0.002705,0.002839,0.002930
23.200000,0.002553,0.002628,0.002760,0.002716,0.002935
