t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
1.900000,0.277061,0.282047,0.295550,0.321364,0.331859
1.950000,0.274668,0.279453,0.293763,0.319731,0.328609
2.000000,0.272210,0.276958,0.292243,0.317865,0.325424
2.050000,0.269680,0.274597,0.290962,0.315753,0.322324
2.100000,0.267074,0.272402,0.289869,0.313402,0.319316
2.150000,0.264393,0.270407,0.288905,0.310843,0.316399
2.200000,0.261643,0.268634,0.287998,0.308123,0.313560
2.250000,0.258840,0.267096,0.287079,0.305299,0.310784
2.300000,0.256005,0.265789,0.286087,0.302434,0.308048
2.350000,0.253171,0.264692,0.284971,0.299587,0.305331
2.400000,0.250373,0.263763,0.283698,0.296812,0.302614
2.450000,0.247655,0.262949,0.282254,0.294150,0.299879
2.500000,0.245064,0.262181,0.280644,0.291625,0.297116
2.550000,0.242643,0.261389,0.278887,0.289247,0.294321
2.600000,0.240433,0.260499,0.277017,0.287010,0.291497
2.650000,0.238468,0.259447,0.275071,0.284895,0.288651
2.700000,0.236768,0.258183,0.273090,0.282874,0.285797
2.750000,0.235340,0.256674,0.271107,0.280913,0.282950
2.800000,0.234179,0.254907,0.269146,0.278978,0.280129
2.850000,0.233263,0.252896,0.267218,0.277040,0.277352
2.900000,0.232559,0.250675,0.265317,0.275072,0.274635
2.950000,0.232023,0.248295,0.263426,0.273058,0.271993
3.000000,0.231608,0.245828,0.261515,0.270988,0.269437
3.050000,0.231263,0.243350,0.259546,0.268856,0.266976
3.100000,0.230938,0.240940,0.257482,0.266664,0.264614
3.150000,0.230593,0.238673,0.255289,0.264416,0.262353
3.200000,0.230193,0.236607,0.252942,0.262113,0.260193
3.250000,0.229713,0.234783,0.250431,0.259756,0.258130
3.300000,0.229142,0.233218,0.247762,0.257345,0.256161
3.350000,0.228477,0.231904,0.244956,0.254875,0.254280
3.400000,0.227726,0.230811,0.242053,0.252339,0.252476
3.450000,0.226902,0.229890,0.239101,0.249729,0.250740
3.500000,0.226027,0.229081,0.236160,0.247042,0.249057
3.550000,0.225123,0.228317,0.233288,0.244276,0.247411
3.600000,0.224211,0.227534,0.230543,0.241439,0.245782
3.650000,0.223309,0.226677,0.227970,0.238547,0.244147
3.700000,0.222431,0.225702,0.225601,0.235626,0.242478
3.750000,0.221584,0.224583,0.223450,0.232710,0.240750
3.800000,0.220767,0.223310,0.221513,0.229843,0.238933
3.850000,0.219974,0.221893,0.219771,0.227070,0.237003
3.900000,0.219191,0.220353,0.218191,0.224440,0.234935
3.950000,0.218402,0.218724,0.216731,0.221993,0.232713
4.000000,0.217588,0.217048,0.215350,0.219764,0.230325
4.050000,0.216731,0.215368,0.214008,0.217770,0.227770
4.100000,0.215812,0.213725,0.212675,0.216011,0.225055
4.150000,0.214818,0.212155,0.211331,0.214470,0.222195
4.200000,0.213740,0.210684,0.209971,0.213111,0.219215
4.250000,0.212574,0.209326,0.208603,0.211882,0.216147
4.300000,0.211319,0.208086,0.207244,0.210722,0.213031
4.350000,0.209982,0.206959,0.205919,0.209564,0.209906
4.400000,0.208573,0.205933,0.204656,0.208344,0.206813
4.450000,0.207102,0.204988,0.203480,0.207002,0.203792
4.500000,0.205586,0.204105,0.202408,0.205496,0.200875
4.550000,0.204039,0.203265,0.201447,0.203796,0.198087
4.600000,0.202478,0.202453,0.200591,0.201895,0.195443
4.650000,0.200918,0.201653,0.199819,0.199803,0.192948
4.700000,0.199374,0.200858,0.199100,0.197551,0.190596
4.750000,0.197860,0.200061,0.198392,0.195184,0.188375
4.800000,0.196389,0.199257,0.197651,0.192758,0.186262
4.850000,0.194973,0.198440,0.196832,0.190337,0.184233
4.900000,0.193622,0.197603,0.195896,0.187982,0.182261
4.950000,0.192348,0.196738,0.194812,0.185750,0.180321
5.000000,0.191159,0.195830,0.193564,0.183683,0.178395
5.050000,0.190063,0.194863,0.192147,0.181809,0.176467
5.100000,0.189064,0.193820,0.190573,0.180137,0.174532
5.150000,0.188163,0.192681,0.188865,0.178656,0.172591
5.200000,0.187359,0.191431,0.187054,0.177339,0.170654
5.250000,0.186644,0.190058,0.185180,0.176146,0.168736
5.300000,0.186006,0.188558,0.183282,0.175029,0.166857
5.350000,0.185429,0.186935,0.181397,0.173937,0.165040
5.400000,0.184893,0.185206,0.179556,0.172820,0.163306
5.450000,0.184371,0.183394,0.177776,0.171640,0.161675
5.500000,0.183840,0.181533,0.176066,0.170364,0.160162
5.550000,0.183271,0.179665,0.174421,0.168976,0.158776
5.600000,0.182641,0.177833,0.172826,0.167471,0.157519
5.650000,0.181928,0.176080,0.171259,0.165858,0.156385
5.700000,0.181115,0.174446,0.169694,0.164154,0.155365
5.750000,0.180192,0.172959,0.168106,0.162385,0.154440
5.800000,0.179155,0.171637,0.166475,0.160581,0.153593
5.850000,0.178008,0.170480,0.164789,0.158774,0.152800
5.900000,0.176761,0.169474,0.163047,0.156992,0.152040
5.950000,0.175429,0.168591,0.161262,0.155259,0.151291
6.000000,0.174033,0.167791,0.159454,0.153594,0.150534
6.050000,0.172594,0.167025,0.157655,0.152008,0.149754
6.100000,0.171136,0.166244,0.155903,0.150506,0.148936
6.150000,0.169680,0.165399,0.154235,0.149090,0.148071
6.200000,0.168242,0.164450,0.152688,0.147755,0.147151
6.250000,0.166836,0.163367,0.151289,0.146500,0.146170
6.300000,0.165466,0.162135,0.150056,0.145320,0.145126
6.350000,0.164132,0.160752,0.148992,0.144213,0.144019
6.400000,0.162827,0.159234,0.148088,0.143179,0.142847
6.450000,0.161538,0.157607,0.147322,0.142221,0.141615
6.500000,0.160248,0.155910,0.146662,0.141340,0.140326
6.550000,0.158940,0.154188,0.146070,0.140538,0.138986
6.600000,0.157596,0.152487,0.145507,0.139812,0.137606
6.650000,0.156198,0.150855,0.144939,0.139157,0.136196
6.700000,0.154736,0.149328,0.144336,0.138561,0.134772
6.750000,0.153202,0.147936,0.143679,0.138008,0.133350
6.800000,0.151594,0.146693,0.142959,0.137475,0.131949
6.850000,0.149919,0.145600,0.142178,0.136936,0.130589
6.900000,0.148188,0.144644,0.141346,0.136363,0.129290
6.950000,0.146416,0.143802,0.140482,0.135730,0.128069
7.000000,0.144623,0.143041,0.139605,0.135015,0.126940
7.050000,0.142832,0.142323,0.138738,0.134199,0.125916
7.100000,0.141065,0.141611,0.137897,0.133277,0.124999
7.150000,0.139344,0.140870,0.137094,0.132250,0.124188
7.200000,0.137687,0.140072,0.136329,0.131132,0.123477
7.250000,0.136111,0.139197,0.135596,0.129945,0.122852
7.300000,0.134626,0.138233,0.134879,0.128722,0.122297
7.350000,0.133238,0.137177,0.134156,0.127500,0.121792
7.400000,0.131947,0.136032,0.133399,0.126318,0.121317
7.450000,0.130751,0.134811,0.132583,0.125213,0.120853
7.500000,0.129642,0.133527,0.131683,0.124218,0.120385
7.550000,0.128611,0.132195,0.130681,0.123353,0.119902
7.600000,0.127648,0.130831,0.129567,0.122628,0.119396
7.650000,0.126739,0.129448,0.128343,0.122039,0.118868
7.700000,0.125874,0.128057,0.127018,0.121567,0.118324
7.750000,0.125040,0.126665,0.125612,0.121184,0.117772
7.800000,0.124226,0.125277,0.124154,0.120851,0.117228
7.850000,0.123422,0.123894,0.122676,0.120528,0.116705
7.900000,0.122617,0.122520,0.121211,0.120172,0.116219
7.950000,0.121801,0.121156,0.119792,0.119747,0.115782
8.000000,0.120966,0.119807,0.118443,0.119224,0.115405
8.050000,0.120102,0.118480,0.117185,0.118585,0.115091
8.100000,0.119201,0.117186,0.116024,0.117822,0.114838
8.150000,0.118256,0.115934,0.114959,0.116942,0.114640
8.200000,0.117262,0.114740,0.113979,0.115961,0.114484
8.250000,0.116215,0.113615,0.113066,0.114906,0.114352
8.300000,0.115114,0.112568,0.112199,0.113812,0.114224
8.350000,0.113960,0.111606,0.111354,0.112715,0.114081
8.400000,0.112759,0.110727,0.110511,0.111653,0.113901
8.450000,0.111518,0.109923,0.109658,0.110659,0.113668
8.500000,0.110248,0.109182,0.108787,0.109759,0.113365
8.550000,0.108961,0.108481,0.107900,0.108971,0.112984
8.600000,0.107673,0.107797,0.107007,0.108301,0.112520
8.650000,0.106397,0.107102,0.106125,0.107746,0.111971
8.700000,0.105146,0.106370,0.105275,0.107293,0.111342
8.750000,0.103931,0.105580,0.104479,0.106922,0.110641
8.800000,0.102760,0.104714,0.103757,0.106608,0.109880
8.850000,0.101636,0.103765,0.103126,0.106327,0.109070
8.900000,0.100558,0.102735,0.102592,0.106053,0.108227
8.950000,0.099520,0.101633,0.102154,0.105766,0.107363
9.000000,0.098515,0.100480,0.101801,0.105451,0.106492
9.050000,0.097530,0.099305,0.101513,0.105098,0.105625
9.100000,0.096553,0.098139,0.101265,0.104701,0.104772
9.150000,0.095571,0.097017,0.101029,0.104261,0.103940
9.200000,0.094574,0.095972,0.100773,0.103780,0.103136
9.250000,0.093554,0.095030,0.100473,0.103263,0.102364
9.300000,0.092507,0.094210,0.100108,0.102716,0.101626
9.350000,0.091436,0.093519,0.099663,0.102143,0.100925
9.400000,0.090346,0.092953,0.099135,0.101546,0.100262
9.450000,0.089250,0.092496,0.098525,0.100927,0.099637
9.500000,0.088162,0.092121,0.097846,0.100285,0.099051
9.550000,0.087102,0.091795,0.097114,0.099617,0.098502
9.600000,0.086086,0.091483,0.096347,0.098921,0.097988
9.650000,0.085136,0.091148,0.095568,0.098196,0.097507
9.700000,0.084265,0.090758,0.094795,0.097445,0.097054
9.750000,0.083487,0.090288,0.094042,0.096670,0.096623
9.800000,0.082807,0.089721,0.093316,0.095880,0.096208
9.850000,0.082228,0.089049,0.092619,0.095085,0.095800
9.900000,0.081744,0.088276,0.091945,0.094300,0.095391
9.950000,0.081346,0.087414,0.091283,0.093539,0.094974
10.000000,0.081017,0.086481,0.090617,0.092816,0.094540
10.050000,0.080742,0.085504,0.089929,0.092145,0.094085
10.100000,0.080501,0.084509,0.089205,0.091532,0.093604
10.150000,0.080276,0.083526,0.088432,0.090981,0.093097
10.200000,0.080049,0.082580,0.087603,0.090487,0.092567
10.250000,0.079807,0.081690,0.086720,0.090040,0.092016
10.300000,0.079537,0.080872,0.085788,0.089623,0.091451
10.350000,0.079233,0.080133,0.084823,0.089216,0.090881
10.400000,0.078890,0.079473,0.083845,0.088795,0.090315
10.450000,0.078507,0.078886,0.082877,0.088337,0.089760
10.500000,0.078086,0.078361,0.081943,0.087821,0.089224
10.550000,0.077630,0.077885,0.081067,0.087233,0.088711
10.600000,0.077145,0.077445,0.080266,0.086561,0.088222
10.650000,0.076634,0.077028,0.079552,0.085806,0.087755
10.700000,0.076105,0.076623,0.078929,0.084974,0.087305
10.750000,0.075561,0.076224,0.078394,0.084080,0.086861
10.800000,0.075007,0.075827,0.077934,0.083145,0.086413
10.850000,0.074448,0.075431,0.077532,0.082197,0.085947
10.900000,0.073886,0.075036,0.077169,0.081265,0.085450
10.950000,0.073325,0.074645,0.076822,0.080378,0.084908
11.000000,0.072768,0.074258,0.076474,0.079562,0.084311
11.050000,0.072217,0.073876,0.076109,0.078837,0.083651
11.100000,0.071677,0.073496,0.075719,0.078215,0.082925
11.150000,0.071151,0.073117,0.075302,0.077697,0.082132
11.200000,0.070642,0.072732,0.074860,0.077275,0.081277
11.250000,0.070151,0.072335,0.074405,0.076935,0.080369
11.300000,0.069683,0.071919,0.073947,0.076652,0.079420
11.350000,0.069237,0.071482,0.073502,0.076400,0.078443
11.400000,0.068813,0.071019,0.073084,0.076150,0.077457
11.450000,0.068409,0.070533,0.072703,0.075876,0.076475
11.500000,0.068022,0.070027,0.072364,0.075554,0.075514
11.550000,0.067648,0.069512,0.072068,0.075168,0.074587
11.600000,0.067280,0.068997,0.071808,0.074707,0.073704
11.650000,0.066915,0.068499,0.071571,0.074168,0.072872
11.700000,0.066548,0.068031,0.071342,0.073556,0.072094
11.750000,0.066174,0.067607,0.071100,0.072880,0.071370
11.800000,0.065792,0.067237,0.070827,0.072154,0.070697
11.850000,0.065402,0.066928,0.070506,0.071396,0.070068
11.900000,0.065008,0.066679,0.070122,0.070623,0.069476
11.950000,0.064615,0.066483,0.069670,0.069852,0.068914
12.000000,0.064231,0.066328,0.069145,0.069097,0.068373
12.050000,0.063863,0.066195,0.068555,0.068369,0.067846
12.100000,0.063522,0.066064,0.067908,0.067674,0.067329
12.150000,0.063217,0.065912,0.067220,0.067014,0.066815
12.200000,0.062954,0.065717,0.066509,0.066387,0.066303
12.250000,0.062738,0.065461,0.065793,0.065788,0.065791
12.300000,0.062572,0.065130,0.065092,0.065212,0.065279
12.350000,0.062453,0.064718,0.064418,0.064653,0.064765
12.400000,0.062375,0.064225,0.063781,0.064104,0.064251
12.450000,0.062329,0.063657,0.063186,0.063561,0.063737
12.500000,0.062303,0.063030,0.062631,0.063024,0.063223
12.550000,0.062282,0.062363,0.062108,0.062492,0.062709
12.600000,0.062253,0.061680,0.061608,0.061966,0.062194
12.650000,0.062201,0.061005,0.061116,0.061449,0.061678
12.700000,0.062114,0.060365,0.060621,0.060943,0.061161
12.750000,0.061981,0.059780,0.060112,0.060450,0.060644
12.800000,0.061797,0.059266,0.059582,0.059968,0.060126
12.850000,0.061557,0.058834,0.059028,0.059496,0.059610
12.900000,0.061262,0.058484,0.058454,0.059029,0.059096
12.950000,0.060915,0.058210,0.057868,0.058560,0.058588
13.000000,0.060523,0.058000,0.057282,0.058081,0.058086
13.050000,0.060093,0.057836,0.056710,0.057586,0.057594
13.100000,0.059637,0.057699,0.056170,0.057067,0.057110
13.150000,0.059163,0.057566,0.055674,0.056522,0.056636
13.200000,0.058683,0.057420,0.055236,0.055949,0.056169
13.250000,0.058205,0.057245,0.054860,0.055353,0.055707
13.300000,0.057736,0.057030,0.054549,0.054740,0.055244
13.350000,0.057281,0.056769,0.054297,0.054121,0.054777
13.400000,0.056843,0.056461,0.054093,0.053512,0.054297
13.450000,0.056421,0.056110,0.053923,0.052928,0.053800
13.500000,0.056016,0.055725,0.053769,0.052384,0.053279
13.550000,0.055624,0.055314,0.053615,0.051894,0.052730
13.600000,0.055242,0.054889,0.053445,0.051469,0.052152
13.650000,0.054867,0.054461,0.053247,0.051113,0.051545
13.700000,0.054494,0.054038,0.053013,0.050825,0.050911
13.750000,0.054123,0.053628,0.052739,0.050597,0.050256
13.800000,0.053749,0.053234,0.052428,0.050415,0.049590
13.850000,0.053374,0.052858,0.052087,0.050262,0.048921
13.900000,0.052996,0.052498,0.051725,0.050116,0.048264
13.950000,0.052617,0.052152,0.051354,0.049957,0.047629
14.000000,0.052237,0.051814,0.050986,0.049766,0.047030
14.050000,0.051857,0.051482,0.050629,0.049525,0.046475
14.100000,0.051480,0.051152,0.050292,0.049223,0.045974
14.150000,0.051106,0.050822,0.049976,0.048854,0.045530
14.200000,0.050735,0.050493,0.049680,0.048420,0.045144
14.250000,0.050369,0.050165,0.049398,0.047926,0.044815
14.300000,0.050007,0.049840,0.049120,0.047384,0.044535
14.350000,0.049649,0.049522,0.048836,0.046812,0.044297
14.400000,0.049297,0.049212,0.048532,0.046227,0.044089
14.450000,0.048951,0.048912,0.048197,0.045651,0.043901
14.500000,0.048613,0.048621,0.047823,0.045101,0.043721
14.550000,0.048284,0.048336,0.047405,0.044593,0.043541
14.600000,0.047966,0.048051,0.046943,0.044139,0.043353
14.650000,0.047662,0.047759,0.046440,0.043745,0.043151
14.700000,0.047373,0.047453,0.045905,0.043410,0.042933
14.750000,0.047101,0.047124,0.045351,0.043130,0.042698
14.800000,0.046847,0.046764,0.044791,0.042893,0.042449
14.850000,0.046608,0.046368,0.044242,0.042688,0.042189
14.900000,0.046383,0.045932,0.043717,0.042500,0.041923
14.950000,0.046167,0.045458,0.043229,0.042315,0.041655
15.000000,0.045956,0.044951,0.042784,0.042121,0.041390
15.050000,0.045741,0.044419,0.042387,0.041909,0.041132
15.100000,0.045516,0.043875,0.042036,0.041673,0.040884
15.150000,0.045273,0.043332,0.041725,0.041413,0.040647
15.200000,0.045004,0.042808,0.041444,0.041128,0.040421
15.250000,0.044704,0.042317,0.041183,0.040824,0.040205
15.300000,0.044368,0.041873,0.040929,0.040507,0.039997
15.350000,0.043993,0.041485,0.040673,0.040184,0.039794
15.400000,0.043580,0.041159,0.040405,0.039861,0.039592
15.450000,0.043132,0.040894,0.040123,0.039545,0.039390
15.500000,0.042652,0.040683,0.039826,0.039240,0.039184
15.550000,0.042148,0.040516,0.039518,0.038947,0.038973
15.600000,0.041628,0.040376,0.039205,0.038669,0.038754
15.650000,0.041102,0.040248,0.038898,0.038403,0.038528
15.700000,0.040578,0.040114,0.038605,0.038147,0.038294
15.750000,0.040067,0.039956,0.038337,0.037900,0.038052
15.800000,0.039575,0.039763,0.038101,0.037659,0.037803
15.850000,0.039109,0.039525,0.037902,0.037423,0.037546
15.900000,0.038671,0.039237,0.037739,0.037193,0.037282
15.950000,0.038262,0.038900,0.037608,0.036971,0.037010
16.000000,0.037881,0.038519,0.037502,0.036760,0.036732
16.050000,0.037525,0.038104,0.037410,0.036563,0.036447
16.100000,0.037188,0.037666,0.037320,0.036384,0.036156
16.150000,0.036864,0.037219,0.037219,0.036225,0.035861
16.200000,0.036548,0.036777,0.037095,0.036087,0.035564
16.250000,0.036233,0.036355,0.036940,0.035969,0.035267
16.300000,0.035915,0.035961,0.036749,0.035866,0.034975
16.350000,0.035592,0.035604,0.036519,0.035773,0.034692
16.400000,0.035260,0.035286,0.036253,0.035681,0.034423
16.450000,0.034922,0.035007,0.035956,0.035580,0.034174
16.500000,0.034579,0.034761,0.035636,0.035460,0.033949
16.550000,0.034233,0.034540,0.035304,0.035312,0.033753
16.600000,0.033889,0.034337,0.034970,0.035130,0.033588
16.650000,0.033551,0.034140,0.034643,0.034907,0.033455
16.700000,0.033222,0.033940,0.034330,0.034643,0.033352
16.750000,0.032907,0.033731,0.034036,0.034340,0.033277
16.800000,0.032608,0.033506,0.033762,0.034004,0.033224
16.850000,0.032326,0.033262,0.033506,0.033645,0.033187
16.900000,0.032061,0.033000,0.033261,0.033276,0.033157
16.950000,0.031814,0.032721,0.033020,0.032909,0.033128
17.000000,0.031582,0.032428,0.032776,0.032560,0.033090
17.050000,0.031364,0.032125,0.032521,0.032240,0.033038
17.100000,0.031157,0.031817,0.032247,0.031961,0.032965
17.150000,0.030958,0.031508,0.031951,0.031729,0.032868
17.200000,0.030764,0.031199,0.031633,0.031545,0.032746
17.250000,0.030575,0.030893,0.031295,0.031408,0.032600
17.300000,0.030387,0.030590,0.030944,0.031309,0.032430
17.350000,0.030198,0.030290,0.030587,0.031239,0.032243
17.400000,0.030008,0.029991,0.030234,0.031183,0.032042
17.450000,0.029814,0.029692,0.029898,0.031128,0.031833
17.500000,0.029615,0.029393,0.029587,0.031062,0.031623
17.550000,0.029410,0.029094,0.029310,0.030972,0.031417
17.600000,0.029196,0.028797,0.029072,0.030850,0.031218
17.650000,0.028971,0.028506,0.028873,0.030693,0.031029
17.700000,0.028734,0.028225,0.028712,0.030498,0.030852
17.750000,0.028483,0.027960,0.028582,0.030269,0.030685
17.800000,0.028217,0.027716,0.028475,0.030013,0.030527
17.850000,0.027936,0.027498,0.028381,0.029737,0.030374
17.900000,0.027639,0.027311,0.028289,0.029451,0.030222
17.950000,0.027330,0.027154,0.028191,0.029167,0.030066
18.000000,0.027011,0.027028,0.028079,0.028894,0.029903
18.050000,0.026685,0.026927,0.027949,0.028641,0.029728
18.100000,0.026358,0.026844,0.027800,0.028412,0.029540
18.150000,0.026037,0.026771,0.027633,0.028212,0.029336
18.200000,0.025725,0.026698,0.027454,0.028039,0.029117
18.250000,0.025430,0.026613,0.027268,0.027890,0.028884
18.300000,0.025156,0.026508,0.027084,0.027762,0.028638
18.350000,0.024907,0.026375,0.026907,0.027646,0.028383
18.400000,0.024684,0.026209,0.026745,0.027537,0.028122
18.450000,0.024489,0.026008,0.026600,0.027429,0.027858
18.500000,0.024320,0.025774,0.026474,0.027315,0.027596
18.550000,0.024173,0.025513,0.026365,0.027192,0.027337
18.600000,0.024043,0.025231,0.026269,0.027059,0.027084
18.650000,0.023926,0.024939,0.026177,0.026915,0.026841
18.700000,0.023814,0.024649,0.026083,0.026759,0.026607
18.750000,0.023704,0.024372,0.025978,0.026595,0.026384
18.800000,0.023589,0.024119,0.025854,0.026424,0.026173
18.850000,0.023467,0.023897,0.025705,0.026248,0.025973
18.900000,0.023336,0.023713,0.025527,0.026068,0.025785
18.950000,0.023194,0.023567,0.025320,0.025884,0.025609
19.000000,0.023044,0.023457,0.025085,0.025695,0.025444
19.050000,0.022889,0.023375,0.024829,0.025501,0.025291
19.100000,0.022731,0.023314,0.024556,0.025300,0.025150
19.150000,0.022575,0.023263,0.024277,0.025088,0.025019
19.200000,0.022425,0.023211,0.023999,0.024864,0.024897
19.250000,0.022287,0.023148,0.023730,0.024629,0.024784
19.300000,0.022161,0.023065,0.023478,0.024382,0.024676
19.350000,0.022052,0.022956,0.023247,0.024125,0.024571
19.400000,0.021958,0.022820,0.023038,0.023863,0.024466
19.450000,0.021880,0.022655,0.022850,0.023600,0.024357
19.500000,0.021814,0.022465,0.022680,0.023344,0.024242
19.550000,0.021758,0.022254,0.022522,0.023100,0.024115
19.600000,0.021707,0.022031,0.022369,0.022875,0.023975
19.650000,0.021657,0.021801,0.022216,0.022674,0.023820
19.700000,0.021603,0.021575,0.022056,0.022501,0.023648
19.750000,0.021542,0.021358,0.021886,0.022355,0.023459
19.800000,0.021472,0.021156,0.021704,0.022236,0.023255
19.850000,0.021388,0.020974,0.021512,0.022139,0.023037
19.900000,0.021291,0.020813,0.021311,0.022056,0.022809
19.950000,0.021181,0.020673,0.021108,0.021979,0.022575
20.000000,0.021057,0.020551,0.020909,0.021899,0.022340
20.050000,0.020921,0.020445,0.020721,0.021808,0.022107
20.100000,0.020774,0.020349,0.020551,0.021698,0.021880
20.150000,0.020620,0.020261,0.020404,0.021563,0.021663
20.200000,0.020459,0.020176,0.020282,0.021400,0.021457
20.250000,0.020294,0.020093,0.020186,0.021208,0.021263
20.300000,0.020126,0.020009,0.020113,0.020991,0.021080
20.350000,0.019957,0.019925,0.020059,0.020753,0.020906
20.400000,0.019788,0.019841,0.020017,0.020502,0.020738
20.450000,0.019621,0.019758,0.019979,0.020246,0.020572
20.500000,0.019457,0.019676,0.019937,0.019996,0.020405
20.550000,0.019296,0.019597,0.019884,0.019759,0.020233
20.600000,0.019141,0.019520,0.019814,0.019545,0.020053
20.650000,0.018993,0.019444,0.019725,0.019358,0.019863
20.700000,0.018853,0.019367,0.019615,0.019201,0.019661
20.750000,0.018723,0.019287,0.019486,0.019073,0.019449
20.800000,0.018603,0.019199,0.019341,0.018972,0.019226
20.850000,0.018496,0.019102,0.019185,0.018892,0.018997
20.900000,0.018401,0.018991,0.019025,0.018824,0.018765
20.950000,0.018318,0.018865,0.018865,0.018761,0.018533
21.000000,0.018246,0.018723,0.018712,0.018694,0.018307
21.050000,0.018183,0.018566,0.018570,0.018617,0.018089
21.100000,0.018126,0.018396,0.018439,0.018523,0.017884
21.150000,0.018074,0.018219,0.018321,0.018408,0.017695
21.200000,0.018022,0.018039,0.018212,0.018273,0.017522
21.250000,0.017967,0.017863,0.018109,0.018116,0.017367
21.300000,0.017907,0.017697,0.018006,0.017941,0.017228
21.350000,0.017840,0.017546,0.017898,0.017752,0.017105
21.400000,0.017763,0.017416,0.017778,0.017554,0.016994
21.450000,0.017676,0.017308,0.017644,0.017352,0.016893
21.500000,0.017579,0.017223,0.017492,0.017151,0.016800
21.550000,0.017475,0.017158,0.017322,0.016956,0.016711
21.600000,0.017365,0.017110,0.017135,0.016769,0.016624
21.650000,0.017252,0.017070,0.016935,0.016592,0.016536
21.700000,0.017140,0.017033,0.016727,0.016425,0.016447
21.750000,0.017030,0.016990,0.016517,0.016269,0.016355
21.800000,0.016927,0.016935,0.016313,0.016121,0.016259
21.850000,0.016832,0.016860,0.016121,0.015980,0.016159
21.900000,0.016745,0.016763,0.015946,0.015844,0.016055
21.950000,0.016668,0.016641,0.015792,0.015711,0.015946
22.000000,0.016599,0.016496,0.015659,0.015582,0.015832
22.050000,0.016535,0.016329,0.015547,0.015455,0.015714
22.100000,0.016473,0.016146,0.015452,0.015333,0.015591
22.150000,0.016411,0.015954,0.015371,0.015216,0.015462
22.200000,0.016345,0.015761,0.015297,0.015107,0.015328
22.250000,0.016270,0.015573,0.015225,0.015005,0.015189
22.300000,0.016185,0.015398,0.015149,0.014913,0.015045
22.350000,0.016087,0.015243,0.015066,0.014830,0.014898
22.400000,0.015975,0.015110,0.014973,0.014754,0.014748
22.450000,0.015848,0.015002,0.014871,0.014683,0.014597
22.500000,0.015708,0.014918,0.014760,0.014614,0.014447
22.550000,0.015556,0.014855,0.014644,0.014544,0.014299
22.600000,0.015395,0.014807,0.014527,0.014468,0.014157
22.650000,0.015229,0.014769,0.014415,0.014382,0.014022
22.700000,0.015059,0.014735,0.014310,0.014284,0.013894
22.750000,0.014890,0.014698,0.014218,0.014172,0.013775
22.800000,0.014725,0.014654,0.014140,0.014046,0.013665
22.850000,0.014565,0.014598,0.014077,0.013908,0.013562
22.900000,0.014414,0.014529,0.014027,0.013760,0.013466
22.950000,0.014272,0.014446,0.013987,0.013607,0.013374
23.000000,0.014139,0.014349,0.013953,0.013455,0.013284
23.050000,0.014016,0.014241,0.013918,0.013310,0.013193
23.100000,0.013902,0.014124,0.013878,0.013177,0.013099
23.150000,0.013795,0.014001,0.013828,0.013061,0.013001
23.200000,0.013694,0.013876,0.013763,0.012966,0.012898
